,Time_Stamp,Present_Signals
0,1900-01-01 00:00:00,0
1,1900-01-01 00:05:00,0
2,1900-01-01 00:10:00,0
3,1900-01-01 00:15:00,0
4,1900-01-01 00:20:00,0
5,1900-01-01 00:25:00,0
6,1900-01-01 00:30:00,0
7,1900-01-01 00:35:00,0
8,1900-01-01 00:40:00,0
9,1900-01-01 00:45:00,0
10,1900-01-01 00:50:00,0
11,1900-01-01 00:55:00,0
12,1900-01-01 01:00:00,0
13,1900-01-01 01:05:00,0
14,1900-01-01 01:10:00,0
15,1900-01-01 01:15:00,0
16,1900-01-01 01:20:00,0
17,1900-01-01 01:25:00,0
18,1900-01-01 01:30:00,0
19,1900-01-01 01:35:00,0
20,1900-01-01 01:40:00,0
21,1900-01-01 01:45:00,0
22,1900-01-01 01:50:00,0
23,1900-01-01 01:55:00,0
24,1900-01-01 02:00:00,0
25,1900-01-01 02:05:00,0
26,1900-01-01 02:10:00,0
27,1900-01-01 02:15:00,0
28,1900-01-01 02:20:00,0
29,1900-01-01 02:25:00,0
30,1900-01-01 02:30:00,0
31,1900-01-01 02:35:00,0
32,1900-01-01 02:40:00,0
33,1900-01-01 02:45:00,0
34,1900-01-01 02:50:00,0
35,1900-01-01 02:55:00,0
36,1900-01-01 03:00:00,0
37,1900-01-01 03:05:00,0
38,1900-01-01 03:10:00,0
39,1900-01-01 03:15:00,0
40,1900-01-01 03:20:00,0
41,1900-01-01 03:25:00,0
42,1900-01-01 03:30:00,0
43,1900-01-01 03:35:00,0
44,1900-01-01 03:40:00,0
45,1900-01-01 03:45:00,0
46,1900-01-01 03:50:00,0
47,1900-01-01 03:55:00,0
48,1900-01-01 04:00:00,0
49,1900-01-01 04:05:00,0
50,1900-01-01 04:10:00,0
51,1900-01-01 04:15:00,0
52,1900-01-01 04:20:00,0
53,1900-01-01 04:25:00,0
54,1900-01-01 04:30:00,0
55,1900-01-01 04:35:00,0
56,1900-01-01 04:40:00,0
57,1900-01-01 04:45:00,0
58,1900-01-01 04:50:00,0
59,1900-01-01 04:55:00,0
60,1900-01-01 05:00:00,0
61,1900-01-01 05:05:00,0
62,1900-01-01 05:10:00,0
63,1900-01-01 05:15:00,0
64,1900-01-01 05:20:00,0
65,1900-01-01 05:25:00,0
66,1900-01-01 05:30:00,0
67,1900-01-01 05:35:00,0
68,1900-01-01 05:40:00,0
69,1900-01-01 05:45:00,0
70,1900-01-01 05:50:00,0
71,1900-01-01 05:55:00,0
72,1900-01-01 06:00:00,0
73,1900-01-01 06:05:00,0
74,1900-01-01 06:10:00,0
75,1900-01-01 06:15:00,0
76,1900-01-01 06:20:00,0
77,1900-01-01 06:25:00,0
78,1900-01-01 06:30:00,0
79,1900-01-01 06:35:00,0
80,1900-01-01 06:40:00,0
81,1900-01-01 06:45:00,0
82,1900-01-01 06:50:00,0
83,1900-01-01 06:55:00,0
84,1900-01-01 07:00:00,40
85,1900-01-01 07:05:00,48
86,1900-01-01 07:10:00,51
87,1900-01-01 07:15:00,57
88,1900-01-01 07:20:00,64
89,1900-01-01 07:25:00,76
90,1900-01-01 07:30:00,83
91,1900-01-01 07:35:00,88
92,1900-01-01 07:40:00,94
93,1900-01-01 07:45:00,103
94,1900-01-01 07:50:00,113
95,1900-01-01 07:55:00,120
96,1900-01-01 08:00:00,126
97,1900-01-01 08:05:00,132
98,1900-01-01 08:10:00,134
99,1900-01-01 08:15:00,140
100,1900-01-01 08:20:00,151
101,1900-01-01 08:25:00,160
102,1900-01-01 08:30:00,171
103,1900-01-01 08:35:00,177
104,1900-01-01 08:40:00,183
105,1900-01-01 08:45:00,187
106,1900-01-01 08:50:00,190
107,1900-01-01 08:55:00,209
108,1900-01-01 09:00:00,244
109,1900-01-01 09:05:00,258
110,1900-01-01 09:10:00,278
111,1900-01-01 09:15:00,288
112,1900-01-01 09:20:00,310
113,1900-01-01 09:25:00,317
114,1900-01-01 09:30:00,339
115,1900-01-01 09:35:00,339
116,1900-01-01 09:40:00,352
117,1900-01-01 09:45:00,369
118,1900-01-01 09:50:00,371
119,1900-01-01 09:55:00,405
120,1900-01-01 10:00:00,467
121,1900-01-01 10:05:00,510
122,1900-01-01 10:10:00,531
123,1900-01-01 10:15:00,552
124,1900-01-01 10:20:00,581
125,1900-01-01 10:25:00,590
126,1900-01-01 10:30:00,597
127,1900-01-01 10:35:00,613
128,1900-01-01 10:40:00,611
129,1900-01-01 10:45:00,610
130,1900-01-01 10:50:00,561
131,1900-01-01 10:55:00,585
132,1900-01-01 11:00:00,635
133,1900-01-01 11:05:00,680
134,1900-01-01 11:10:00,688
135,1900-01-01 11:15:00,701
136,1900-01-01 11:20:00,707
137,1900-01-01 11:25:00,724
138,1900-01-01 11:30:00,724
139,1900-01-01 11:35:00,731
140,1900-01-01 11:40:00,720
141,1900-01-01 11:45:00,731
142,1900-01-01 11:50:00,703
143,1900-01-01 11:55:00,704
144,1900-01-01 12:00:00,738
145,1900-01-01 12:05:00,766
146,1900-01-01 12:10:00,766
147,1900-01-01 12:15:00,777
148,1900-01-01 12:20:00,792
149,1900-01-01 12:25:00,878
150,1900-01-01 12:30:00,801
151,1900-01-01 12:35:00,810
152,1900-01-01 12:40:00,823
153,1900-01-01 12:45:00,808
154,1900-01-01 12:50:00,808
155,1900-01-01 12:55:00,811
156,1900-01-01 13:00:00,822
157,1900-01-01 13:05:00,860
158,1900-01-01 13:10:00,834
159,1900-01-01 13:15:00,842
160,1900-01-01 13:20:00,886
161,1900-01-01 13:25:00,903
162,1900-01-01 13:30:00,903
163,1900-01-01 13:35:00,884
164,1900-01-01 13:40:00,889
165,1900-01-01 13:45:00,859
166,1900-01-01 13:50:00,836
167,1900-01-01 13:55:00,826
168,1900-01-01 14:00:00,870
169,1900-01-01 14:05:00,881
170,1900-01-01 14:10:00,916
171,1900-01-01 14:15:00,924
172,1900-01-01 14:20:00,925
173,1900-01-01 14:25:00,938
174,1900-01-01 14:30:00,950
175,1900-01-01 14:35:00,943
176,1900-01-01 14:40:00,940
177,1900-01-01 14:45:00,932
178,1900-01-01 14:50:00,906
179,1900-01-01 14:55:00,895
180,1900-01-01 15:00:00,930
181,1900-01-01 15:05:00,955
182,1900-01-01 15:10:00,965
183,1900-01-01 15:15:00,963
184,1900-01-01 15:20:00,977
185,1900-01-01 15:25:00,978
186,1900-01-01 15:30:00,978
187,1900-01-01 15:35:00,975
188,1900-01-01 15:40:00,964
189,1900-01-01 15:45:00,929
190,1900-01-01 15:50:00,904
191,1900-01-01 15:55:00,902
192,1900-01-01 16:00:00,925
193,1900-01-01 16:05:00,931
194,1900-01-01 16:10:00,942
195,1900-01-01 16:15:00,902
196,1900-01-01 16:20:00,955
197,1900-01-01 16:25:00,952
198,1900-01-01 16:30:00,952
199,1900-01-01 16:35:00,938
200,1900-01-01 16:40:00,913
201,1900-01-01 16:45:00,914
202,1900-01-01 16:50:00,851
203,1900-01-01 16:55:00,824
204,1900-01-01 17:00:00,813
205,1900-01-01 17:05:00,836
206,1900-01-01 17:10:00,840
207,1900-01-01 17:15:00,841
208,1900-01-01 17:20:00,839
209,1900-01-01 17:25:00,839
210,1900-01-01 17:30:00,846
211,1900-01-01 17:35:00,852
212,1900-01-01 17:40:00,826
213,1900-01-01 17:45:00,821
214,1900-01-01 17:50:00,809
215,1900-01-01 17:55:00,787
216,1900-01-01 18:00:00,796
217,1900-01-01 18:05:00,778
218,1900-01-01 18:10:00,762
219,1900-01-01 18:15:00,760
220,1900-01-01 18:20:00,757
221,1900-01-01 18:25:00,745
222,1900-01-01 18:30:00,734
223,1900-01-01 18:35:00,736
224,1900-01-01 18:40:00,731
225,1900-01-01 18:45:00,723
226,1900-01-01 18:50:00,723
227,1900-01-01 18:55:00,722
228,1900-01-01 19:00:00,727
229,1900-01-01 19:05:00,715
230,1900-01-01 19:10:00,716
231,1900-01-01 19:15:00,716
232,1900-01-01 19:20:00,730
233,1900-01-01 19:25:00,706
234,1900-01-01 19:30:00,710
235,1900-01-01 19:35:00,693
236,1900-01-01 19:40:00,686
237,1900-01-01 19:45:00,669
238,1900-01-01 19:50:00,652
239,1900-01-01 19:55:00,629
240,1900-01-01 20:00:00,623
241,1900-01-01 20:05:00,628
242,1900-01-01 20:10:00,630
243,1900-01-01 20:15:00,624
244,1900-01-01 20:20:00,625
245,1900-01-01 20:25:00,635
246,1900-01-01 20:30:00,630
247,1900-01-01 20:35:00,612
248,1900-01-01 20:40:00,600
249,1900-01-01 20:45:00,596
250,1900-01-01 20:50:00,591
251,1900-01-01 20:55:00,587
252,1900-01-01 21:00:00,577
253,1900-01-01 21:05:00,588
254,1900-01-01 21:10:00,574
255,1900-01-01 21:15:00,589
256,1900-01-01 21:20:00,587
257,1900-01-01 21:25:00,574
258,1900-01-01 21:30:00,577
259,1900-01-01 21:35:00,576
260,1900-01-01 21:40:00,575
261,1900-01-01 21:45:00,558
262,1900-01-01 21:50:00,547
263,1900-01-01 21:55:00,541
264,1900-01-01 22:00:00,534
265,1900-01-01 22:05:00,532
266,1900-01-01 22:10:00,537
267,1900-01-01 22:15:00,511
268,1900-01-01 22:20:00,497
269,1900-01-01 22:25:00,487
270,1900-01-01 22:30:00,487
271,1900-01-01 22:35:00,478
272,1900-01-01 22:40:00,462
273,1900-01-01 22:45:00,465
274,1900-01-01 22:50:00,474
275,1900-01-01 22:55:00,459
276,1900-01-01 23:00:00,465
277,1900-01-01 23:05:00,453
278,1900-01-01 23:10:00,439
279,1900-01-01 23:15:00,420
280,1900-01-01 23:20:00,421
281,1900-01-01 23:25:00,372
282,1900-01-01 23:30:00,368
283,1900-01-01 23:35:00,347
284,1900-01-01 23:40:00,332
285,1900-01-01 23:45:00,324
286,1900-01-01 23:50:00,324
287,1900-01-01 23:55:00,305
