,Time_Stamp,Number_of_People
0,1900-01-01 00:00:00,0
1,1900-01-01 00:05:00,0
2,1900-01-01 00:10:00,0
3,1900-01-01 00:15:00,0
4,1900-01-01 00:20:00,0
5,1900-01-01 00:25:00,0
6,1900-01-01 00:30:00,0
7,1900-01-01 00:35:00,0
8,1900-01-01 00:40:00,0
9,1900-01-01 00:45:00,0
10,1900-01-01 00:50:00,0
11,1900-01-01 00:55:00,0
12,1900-01-01 01:00:00,0
13,1900-01-01 01:05:00,0
14,1900-01-01 01:10:00,0
15,1900-01-01 01:15:00,0
16,1900-01-01 01:20:00,0
17,1900-01-01 01:25:00,0
18,1900-01-01 01:30:00,0
19,1900-01-01 01:35:00,0
20,1900-01-01 01:40:00,0
21,1900-01-01 01:45:00,0
22,1900-01-01 01:50:00,0
23,1900-01-01 01:55:00,0
24,1900-01-01 02:00:00,0
25,1900-01-01 02:05:00,0
26,1900-01-01 02:10:00,0
27,1900-01-01 02:15:00,0
28,1900-01-01 02:20:00,0
29,1900-01-01 02:25:00,0
30,1900-01-01 02:30:00,0
31,1900-01-01 02:35:00,0
32,1900-01-01 02:40:00,0
33,1900-01-01 02:45:00,0
34,1900-01-01 02:50:00,0
35,1900-01-01 02:55:00,0
36,1900-01-01 03:00:00,0
37,1900-01-01 03:05:00,0
38,1900-01-01 03:10:00,0
39,1900-01-01 03:15:00,0
40,1900-01-01 03:20:00,0
41,1900-01-01 03:25:00,0
42,1900-01-01 03:30:00,0
43,1900-01-01 03:35:00,0
44,1900-01-01 03:40:00,0
45,1900-01-01 03:45:00,0
46,1900-01-01 03:50:00,0
47,1900-01-01 03:55:00,0
48,1900-01-01 04:00:00,0
49,1900-01-01 04:05:00,0
50,1900-01-01 04:10:00,0
51,1900-01-01 04:15:00,0
52,1900-01-01 04:20:00,0
53,1900-01-01 04:25:00,0
54,1900-01-01 04:30:00,0
55,1900-01-01 04:35:00,0
56,1900-01-01 04:40:00,0
57,1900-01-01 04:45:00,0
58,1900-01-01 04:50:00,0
59,1900-01-01 04:55:00,0
60,1900-01-01 05:00:00,0
61,1900-01-01 05:05:00,0
62,1900-01-01 05:10:00,0
63,1900-01-01 05:15:00,0
64,1900-01-01 05:20:00,0
65,1900-01-01 05:25:00,0
66,1900-01-01 05:30:00,0
67,1900-01-01 05:35:00,0
68,1900-01-01 05:40:00,0
69,1900-01-01 05:45:00,0
70,1900-01-01 05:50:00,0
71,1900-01-01 05:55:00,0
72,1900-01-01 06:00:00,0
73,1900-01-01 06:05:00,0
74,1900-01-01 06:10:00,0
75,1900-01-01 06:15:00,0
76,1900-01-01 06:20:00,0
77,1900-01-01 06:25:00,0
78,1900-01-01 06:30:00,0
79,1900-01-01 06:35:00,0
80,1900-01-01 06:40:00,0
81,1900-01-01 06:45:00,0
82,1900-01-01 06:50:00,0
83,1900-01-01 06:55:00,0
84,1900-01-01 07:00:00,0
85,1900-01-01 07:05:00,0
86,1900-01-01 07:10:00,0
87,1900-01-01 07:15:00,0
88,1900-01-01 07:20:00,0
89,1900-01-01 07:25:00,0
90,1900-01-01 07:30:00,0
91,1900-01-01 07:35:00,0
92,1900-01-01 07:40:00,0
93,1900-01-01 07:45:00,0
94,1900-01-01 07:50:00,0
95,1900-01-01 07:55:00,0
96,1900-01-01 08:00:00,528
97,1900-01-01 08:05:00,528
98,1900-01-01 08:10:00,528
99,1900-01-01 08:15:00,528
100,1900-01-01 08:20:00,528
101,1900-01-01 08:25:00,528
102,1900-01-01 08:30:00,578
103,1900-01-01 08:35:00,578
104,1900-01-01 08:40:00,578
105,1900-01-01 08:45:00,578
106,1900-01-01 08:50:00,578
107,1900-01-01 08:55:00,130
108,1900-01-01 09:00:00,1270
109,1900-01-01 09:05:00,1270
110,1900-01-01 09:10:00,1270
111,1900-01-01 09:15:00,1270
112,1900-01-01 09:20:00,1270
113,1900-01-01 09:25:00,1231
114,1900-01-01 09:30:00,1316
115,1900-01-01 09:35:00,1316
116,1900-01-01 09:40:00,1316
117,1900-01-01 09:45:00,1316
118,1900-01-01 09:50:00,1316
119,1900-01-01 09:55:00,165
120,1900-01-01 10:00:00,2029
121,1900-01-01 10:05:00,2029
122,1900-01-01 10:10:00,2029
123,1900-01-01 10:15:00,2029
124,1900-01-01 10:20:00,2029
125,1900-01-01 10:25:00,2009
126,1900-01-01 10:30:00,2058
127,1900-01-01 10:35:00,2058
128,1900-01-01 10:40:00,2058
129,1900-01-01 10:45:00,2058
130,1900-01-01 10:50:00,2058
131,1900-01-01 10:55:00,271
132,1900-01-01 11:00:00,1550
133,1900-01-01 11:05:00,1550
134,1900-01-01 11:10:00,1550
135,1900-01-01 11:15:00,1550
136,1900-01-01 11:20:00,1550
137,1900-01-01 11:25:00,1449
138,1900-01-01 11:30:00,1449
139,1900-01-01 11:35:00,1449
140,1900-01-01 11:40:00,1449
141,1900-01-01 11:45:00,1449
142,1900-01-01 11:50:00,1449
143,1900-01-01 11:55:00,73
144,1900-01-01 12:00:00,1537
145,1900-01-01 12:05:00,1519
146,1900-01-01 12:10:00,1519
147,1900-01-01 12:15:00,1519
148,1900-01-01 12:20:00,1519
149,1900-01-01 12:25:00,1464
150,1900-01-01 12:30:00,1504
151,1900-01-01 12:35:00,1504
152,1900-01-01 12:40:00,1504
153,1900-01-01 12:45:00,1504
154,1900-01-01 12:50:00,1504
155,1900-01-01 12:55:00,347
156,1900-01-01 13:00:00,1588
157,1900-01-01 13:05:00,1588
158,1900-01-01 13:10:00,1588
159,1900-01-01 13:15:00,1588
160,1900-01-01 13:20:00,1588
161,1900-01-01 13:25:00,1588
162,1900-01-01 13:30:00,1588
163,1900-01-01 13:35:00,1588
164,1900-01-01 13:40:00,1588
165,1900-01-01 13:45:00,1588
166,1900-01-01 13:50:00,1588
167,1900-01-01 13:55:00,226
168,1900-01-01 14:00:00,1894
169,1900-01-01 14:05:00,1894
170,1900-01-01 14:10:00,1894
171,1900-01-01 14:15:00,1894
172,1900-01-01 14:20:00,1894
173,1900-01-01 14:25:00,1894
174,1900-01-01 14:30:00,1898
175,1900-01-01 14:35:00,1898
176,1900-01-01 14:40:00,1898
177,1900-01-01 14:45:00,1898
178,1900-01-01 14:50:00,1898
179,1900-01-01 14:55:00,323
180,1900-01-01 15:00:00,1706
181,1900-01-01 15:05:00,1629
182,1900-01-01 15:10:00,1629
183,1900-01-01 15:15:00,1629
184,1900-01-01 15:20:00,1629
185,1900-01-01 15:25:00,1507
186,1900-01-01 15:30:00,1674
187,1900-01-01 15:35:00,1674
188,1900-01-01 15:40:00,1674
189,1900-01-01 15:45:00,1674
190,1900-01-01 15:50:00,1674
191,1900-01-01 15:55:00,288
192,1900-01-01 16:00:00,2062
193,1900-01-01 16:05:00,2062
194,1900-01-01 16:10:00,2062
195,1900-01-01 16:15:00,2062
196,1900-01-01 16:20:00,2062
197,1900-01-01 16:25:00,2062
198,1900-01-01 16:30:00,2062
199,1900-01-01 16:35:00,2062
200,1900-01-01 16:40:00,2062
201,1900-01-01 16:45:00,2062
202,1900-01-01 16:50:00,2062
203,1900-01-01 16:55:00,280
204,1900-01-01 17:00:00,1670
205,1900-01-01 17:05:00,1670
206,1900-01-01 17:10:00,1670
207,1900-01-01 17:15:00,1670
208,1900-01-01 17:20:00,1670
209,1900-01-01 17:25:00,1640
210,1900-01-01 17:30:00,1662
211,1900-01-01 17:35:00,1662
212,1900-01-01 17:40:00,1662
213,1900-01-01 17:45:00,1662
214,1900-01-01 17:50:00,1662
215,1900-01-01 17:55:00,963
216,1900-01-01 18:00:00,1908
217,1900-01-01 18:05:00,1908
218,1900-01-01 18:10:00,1908
219,1900-01-01 18:15:00,1908
220,1900-01-01 18:20:00,1908
221,1900-01-01 18:25:00,1436
222,1900-01-01 18:30:00,1487
223,1900-01-01 18:35:00,1388
224,1900-01-01 18:40:00,1388
225,1900-01-01 18:45:00,1388
226,1900-01-01 18:50:00,1388
227,1900-01-01 18:55:00,685
228,1900-01-01 19:00:00,1497
229,1900-01-01 19:05:00,1497
230,1900-01-01 19:10:00,1497
231,1900-01-01 19:15:00,1497
232,1900-01-01 19:20:00,1497
233,1900-01-01 19:25:00,1497
234,1900-01-01 19:30:00,1497
235,1900-01-01 19:35:00,1497
236,1900-01-01 19:40:00,1497
237,1900-01-01 19:45:00,1497
238,1900-01-01 19:50:00,1497
239,1900-01-01 19:55:00,370
240,1900-01-01 20:00:00,707
241,1900-01-01 20:05:00,689
242,1900-01-01 20:10:00,689
243,1900-01-01 20:15:00,689
244,1900-01-01 20:20:00,689
245,1900-01-01 20:25:00,689
246,1900-01-01 20:30:00,689
247,1900-01-01 20:35:00,689
248,1900-01-01 20:40:00,689
249,1900-01-01 20:45:00,689
250,1900-01-01 20:50:00,689
251,1900-01-01 20:55:00,5
252,1900-01-01 21:00:00,109
253,1900-01-01 21:05:00,109
254,1900-01-01 21:10:00,109
255,1900-01-01 21:15:00,109
256,1900-01-01 21:20:00,109
257,1900-01-01 21:25:00,109
258,1900-01-01 21:30:00,109
259,1900-01-01 21:35:00,109
260,1900-01-01 21:40:00,109
261,1900-01-01 21:45:00,109
262,1900-01-01 21:50:00,109
263,1900-01-01 21:55:00,0
264,1900-01-01 22:00:00,0
265,1900-01-01 22:05:00,0
266,1900-01-01 22:10:00,0
267,1900-01-01 22:15:00,0
268,1900-01-01 22:20:00,0
269,1900-01-01 22:25:00,0
270,1900-01-01 22:30:00,0
271,1900-01-01 22:35:00,0
272,1900-01-01 22:40:00,0
273,1900-01-01 22:45:00,0
274,1900-01-01 22:50:00,0
275,1900-01-01 22:55:00,0
276,1900-01-01 23:00:00,0
277,1900-01-01 23:05:00,0
278,1900-01-01 23:10:00,0
279,1900-01-01 23:15:00,0
280,1900-01-01 23:20:00,0
281,1900-01-01 23:25:00,0
282,1900-01-01 23:30:00,0
283,1900-01-01 23:35:00,0
284,1900-01-01 23:40:00,0
285,1900-01-01 23:45:00,0
286,1900-01-01 23:50:00,0
287,1900-01-01 23:55:00,0
