,Time_Stamp,Present_Signals,Number_of_People
0,1900-01-01 00:00:00,0,0
1,1900-01-01 00:05:00,0,0
2,1900-01-01 00:10:00,0,0
3,1900-01-01 00:15:00,0,0
4,1900-01-01 00:20:00,0,0
5,1900-01-01 00:25:00,0,0
6,1900-01-01 00:30:00,0,0
7,1900-01-01 00:35:00,0,0
8,1900-01-01 00:40:00,0,0
9,1900-01-01 00:45:00,0,0
10,1900-01-01 00:50:00,0,0
11,1900-01-01 00:55:00,0,0
12,1900-01-01 01:00:00,0,0
13,1900-01-01 01:05:00,0,0
14,1900-01-01 01:10:00,0,0
15,1900-01-01 01:15:00,0,0
16,1900-01-01 01:20:00,0,0
17,1900-01-01 01:25:00,0,0
18,1900-01-01 01:30:00,0,0
19,1900-01-01 01:35:00,0,0
20,1900-01-01 01:40:00,0,0
21,1900-01-01 01:45:00,0,0
22,1900-01-01 01:50:00,0,0
23,1900-01-01 01:55:00,0,0
24,1900-01-01 02:00:00,0,0
25,1900-01-01 02:05:00,0,0
26,1900-01-01 02:10:00,0,0
27,1900-01-01 02:15:00,0,0
28,1900-01-01 02:20:00,0,0
29,1900-01-01 02:25:00,0,0
30,1900-01-01 02:30:00,0,0
31,1900-01-01 02:35:00,0,0
32,1900-01-01 02:40:00,0,0
33,1900-01-01 02:45:00,0,0
34,1900-01-01 02:50:00,0,0
35,1900-01-01 02:55:00,0,0
36,1900-01-01 03:00:00,0,0
37,1900-01-01 03:05:00,0,0
38,1900-01-01 03:10:00,0,0
39,1900-01-01 03:15:00,0,0
40,1900-01-01 03:20:00,0,0
41,1900-01-01 03:25:00,0,0
42,1900-01-01 03:30:00,0,0
43,1900-01-01 03:35:00,0,0
44,1900-01-01 03:40:00,0,0
45,1900-01-01 03:45:00,0,0
46,1900-01-01 03:50:00,0,0
47,1900-01-01 03:55:00,0,0
48,1900-01-01 04:00:00,0,0
49,1900-01-01 04:05:00,0,0
50,1900-01-01 04:10:00,0,0
51,1900-01-01 04:15:00,0,0
52,1900-01-01 04:20:00,0,0
53,1900-01-01 04:25:00,0,0
54,1900-01-01 04:30:00,0,0
55,1900-01-01 04:35:00,0,0
56,1900-01-01 04:40:00,0,0
57,1900-01-01 04:45:00,0,0
58,1900-01-01 04:50:00,0,0
59,1900-01-01 04:55:00,0,0
60,1900-01-01 05:00:00,0,0
61,1900-01-01 05:05:00,0,0
62,1900-01-01 05:10:00,0,0
63,1900-01-01 05:15:00,0,0
64,1900-01-01 05:20:00,0,0
65,1900-01-01 05:25:00,0,0
66,1900-01-01 05:30:00,0,0
67,1900-01-01 05:35:00,0,0
68,1900-01-01 05:40:00,0,0
69,1900-01-01 05:45:00,0,0
70,1900-01-01 05:50:00,0,0
71,1900-01-01 05:55:00,0,0
72,1900-01-01 06:00:00,0,0
73,1900-01-01 06:05:00,0,0
74,1900-01-01 06:10:00,0,0
75,1900-01-01 06:15:00,0,0
76,1900-01-01 06:20:00,0,0
77,1900-01-01 06:25:00,0,0
78,1900-01-01 06:30:00,0,0
79,1900-01-01 06:35:00,0,0
80,1900-01-01 06:40:00,0,0
81,1900-01-01 06:45:00,0,0
82,1900-01-01 06:50:00,0,0
83,1900-01-01 06:55:00,0,0
84,1900-01-01 07:00:00,40,0
85,1900-01-01 07:05:00,43,0
86,1900-01-01 07:10:00,46,0
87,1900-01-01 07:15:00,56,0
88,1900-01-01 07:20:00,63,0
89,1900-01-01 07:25:00,71,0
90,1900-01-01 07:30:00,77,0
91,1900-01-01 07:35:00,77,0
92,1900-01-01 07:40:00,81,0
93,1900-01-01 07:45:00,90,0
94,1900-01-01 07:50:00,97,0
95,1900-01-01 07:55:00,98,0
96,1900-01-01 08:00:00,110,744
97,1900-01-01 08:05:00,107,744
98,1900-01-01 08:10:00,111,744
99,1900-01-01 08:15:00,118,744
100,1900-01-01 08:20:00,121,744
101,1900-01-01 08:25:00,135,744
102,1900-01-01 08:30:00,139,824
103,1900-01-01 08:35:00,150,824
104,1900-01-01 08:40:00,157,824
105,1900-01-01 08:45:00,153,824
106,1900-01-01 08:50:00,162,824
107,1900-01-01 08:55:00,183,197
108,1900-01-01 09:00:00,205,1698
109,1900-01-01 09:05:00,213,1698
110,1900-01-01 09:10:00,228,1698
111,1900-01-01 09:15:00,241,1698
112,1900-01-01 09:20:00,253,1698
113,1900-01-01 09:25:00,270,1659
114,1900-01-01 09:30:00,287,1768
115,1900-01-01 09:35:00,315,1768
116,1900-01-01 09:40:00,315,1768
117,1900-01-01 09:45:00,336,1768
118,1900-01-01 09:50:00,318,1768
119,1900-01-01 09:55:00,351,380
120,1900-01-01 10:00:00,400,2363
121,1900-01-01 10:05:00,415,2363
122,1900-01-01 10:10:00,458,2363
123,1900-01-01 10:15:00,465,2363
124,1900-01-01 10:20:00,479,2363
125,1900-01-01 10:25:00,501,2343
126,1900-01-01 10:30:00,524,2392
127,1900-01-01 10:35:00,528,2392
128,1900-01-01 10:40:00,521,2392
129,1900-01-01 10:45:00,539,2392
130,1900-01-01 10:50:00,503,2392
131,1900-01-01 10:55:00,525,469
132,1900-01-01 11:00:00,550,1910
133,1900-01-01 11:05:00,578,1910
134,1900-01-01 11:10:00,588,1910
135,1900-01-01 11:15:00,611,1910
136,1900-01-01 11:20:00,608,1910
137,1900-01-01 11:25:00,607,1809
138,1900-01-01 11:30:00,613,1809
139,1900-01-01 11:35:00,611,1788
140,1900-01-01 11:40:00,621,1788
141,1900-01-01 11:45:00,602,1788
142,1900-01-01 11:50:00,570,1788
143,1900-01-01 11:55:00,568,112
144,1900-01-01 12:00:00,575,1589
145,1900-01-01 12:05:00,613,1578
146,1900-01-01 12:10:00,632,1578
147,1900-01-01 12:15:00,632,1578
148,1900-01-01 12:20:00,644,1578
149,1900-01-01 12:25:00,649,1523
150,1900-01-01 12:30:00,659,1595
151,1900-01-01 12:35:00,673,1595
152,1900-01-01 12:40:00,667,1595
153,1900-01-01 12:45:00,671,1595
154,1900-01-01 12:50:00,655,1595
155,1900-01-01 12:55:00,689,442
156,1900-01-01 13:00:00,707,2208
157,1900-01-01 13:05:00,726,2208
158,1900-01-01 13:10:00,757,2208
159,1900-01-01 13:15:00,761,2208
160,1900-01-01 13:20:00,755,2208
161,1900-01-01 13:25:00,776,2186
162,1900-01-01 13:30:00,792,2186
163,1900-01-01 13:35:00,792,2186
164,1900-01-01 13:40:00,675,2186
165,1900-01-01 13:45:00,785,2186
166,1900-01-01 13:50:00,639,2186
167,1900-01-01 13:55:00,686,312
168,1900-01-01 14:00:00,786,2095
169,1900-01-01 14:05:00,765,2095
170,1900-01-01 14:10:00,822,2095
171,1900-01-01 14:15:00,740,2095
172,1900-01-01 14:20:00,844,2095
173,1900-01-01 14:25:00,847,2095
174,1900-01-01 14:30:00,857,2102
175,1900-01-01 14:35:00,863,2102
176,1900-01-01 14:40:00,874,2102
177,1900-01-01 14:45:00,840,2102
178,1900-01-01 14:50:00,819,2102
179,1900-01-01 14:55:00,801,400
180,1900-01-01 15:00:00,837,1651
181,1900-01-01 15:05:00,848,1604
182,1900-01-01 15:10:00,847,1604
183,1900-01-01 15:15:00,861,1604
184,1900-01-01 15:20:00,879,1604
185,1900-01-01 15:25:00,835,1436
186,1900-01-01 15:30:00,873,1569
187,1900-01-01 15:35:00,875,1569
188,1900-01-01 15:40:00,866,1569
189,1900-01-01 15:45:00,847,1569
190,1900-01-01 15:50:00,696,1569
191,1900-01-01 15:55:00,684,419
192,1900-01-01 16:00:00,708,1933
193,1900-01-01 16:05:00,710,1933
194,1900-01-01 16:10:00,730,1933
195,1900-01-01 16:15:00,723,1933
196,1900-01-01 16:20:00,719,1933
197,1900-01-01 16:25:00,726,1933
198,1900-01-01 16:30:00,722,1933
199,1900-01-01 16:35:00,733,1933
200,1900-01-01 16:40:00,694,1933
201,1900-01-01 16:45:00,660,1933
202,1900-01-01 16:50:00,650,1933
203,1900-01-01 16:55:00,627,276
204,1900-01-01 17:00:00,626,2191
205,1900-01-01 17:05:00,759,2191
206,1900-01-01 17:10:00,751,2191
207,1900-01-01 17:15:00,769,2191
208,1900-01-01 17:20:00,703,2191
209,1900-01-01 17:25:00,738,2132
210,1900-01-01 17:30:00,733,2132
211,1900-01-01 17:35:00,725,2132
212,1900-01-01 17:40:00,724,2132
213,1900-01-01 17:45:00,717,2132
214,1900-01-01 17:50:00,691,2132
215,1900-01-01 17:55:00,683,1240
216,1900-01-01 18:00:00,677,2165
217,1900-01-01 18:05:00,665,2165
218,1900-01-01 18:10:00,668,2165
219,1900-01-01 18:15:00,658,2165
220,1900-01-01 18:20:00,672,2165
221,1900-01-01 18:25:00,655,1693
222,1900-01-01 18:30:00,660,1744
223,1900-01-01 18:35:00,638,1695
224,1900-01-01 18:40:00,631,1695
225,1900-01-01 18:45:00,633,1695
226,1900-01-01 18:50:00,615,1695
227,1900-01-01 18:55:00,615,753
228,1900-01-01 19:00:00,625,1751
229,1900-01-01 19:05:00,633,1751
230,1900-01-01 19:10:00,627,1751
231,1900-01-01 19:15:00,600,1751
232,1900-01-01 19:20:00,632,1751
233,1900-01-01 19:25:00,624,1751
234,1900-01-01 19:30:00,617,1751
235,1900-01-01 19:35:00,631,1751
236,1900-01-01 19:40:00,616,1751
237,1900-01-01 19:45:00,609,1751
238,1900-01-01 19:50:00,609,1751
239,1900-01-01 19:55:00,614,134
240,1900-01-01 20:00:00,599,657
241,1900-01-01 20:05:00,614,657
242,1900-01-01 20:10:00,603,657
243,1900-01-01 20:15:00,600,657
244,1900-01-01 20:20:00,611,657
245,1900-01-01 20:25:00,623,657
246,1900-01-01 20:30:00,607,657
247,1900-01-01 20:35:00,609,657
248,1900-01-01 20:40:00,596,657
249,1900-01-01 20:45:00,598,657
250,1900-01-01 20:50:00,581,657
251,1900-01-01 20:55:00,635,18
252,1900-01-01 21:00:00,630,77
253,1900-01-01 21:05:00,642,77
254,1900-01-01 21:10:00,629,77
255,1900-01-01 21:15:00,641,77
256,1900-01-01 21:20:00,634,77
257,1900-01-01 21:25:00,623,77
258,1900-01-01 21:30:00,599,77
259,1900-01-01 21:35:00,603,77
260,1900-01-01 21:40:00,590,77
261,1900-01-01 21:45:00,591,77
262,1900-01-01 21:50:00,581,77
263,1900-01-01 21:55:00,573,0
264,1900-01-01 22:00:00,572,0
265,1900-01-01 22:05:00,561,0
266,1900-01-01 22:10:00,550,0
267,1900-01-01 22:15:00,534,0
268,1900-01-01 22:20:00,542,0
269,1900-01-01 22:25:00,530,0
270,1900-01-01 22:30:00,510,0
271,1900-01-01 22:35:00,512,0
272,1900-01-01 22:40:00,510,0
273,1900-01-01 22:45:00,503,0
274,1900-01-01 22:50:00,498,0
275,1900-01-01 22:55:00,476,0
276,1900-01-01 23:00:00,472,0
277,1900-01-01 23:05:00,458,0
278,1900-01-01 23:10:00,446,0
279,1900-01-01 23:15:00,435,0
280,1900-01-01 23:20:00,437,0
281,1900-01-01 23:25:00,426,0
282,1900-01-01 23:30:00,418,0
283,1900-01-01 23:35:00,385,0
284,1900-01-01 23:40:00,385,0
285,1900-01-01 23:45:00,361,0
286,1900-01-01 23:50:00,362,0
287,1900-01-01 23:55:00,380,0
